X,Y
-11.88719,-11.598791
-27.703262,-59.94991
96.95843,7.0303183
-31.813684,-20.51456
-10.053777,49.51516
-69.14884,43.209694
57.46696,45.75703
34.840935,-7.0297465
16.983482,-40.158367
41.801296,-9.374273
-25.052979,80.28091
-98.19783,9.13645
12.945138,-69.61009
-31.094368,45.811474
-0.011051133,8.927978
66.7845,33.683083
41.9588,-10.122286
59.85902,-12.887965
-15.806837,-55.2244
-9.699614,32.15524
-6.874711,-33.778084
73.87856,-15.178372
39.3646,75.34679
18.70978,-8.727607
-54.45139,-33.534256
-59.279247,-4.9050174
21.388062,-2.1114137
18.760128,87.40952
32.394703,-1.0859737
31.990946,-38.186504
32.745525,21.366867
74.31172,27.653736
-89.09995,-0.09826467
-33.99674,18.636122
74.371445,27.735008
44.042286,14.340842
-67.56993,60.373524
-67.57313,57.706005
-20.759539,70.82012
-91.111,-8.967808
-47.62548,33.04701
28.99691,29.746197
55.59756,-0.96582407
0.8040883,-57.379715
20.631258,-43.170105
-14.179361,34.156708
16.694632,68.12248
-7.1128407,-8.574675
37.238956,-20.812397
-52.597183,-45.75581
55.539562,-0.16983569
61.065506,-71.7257
-30.267334,7.1085
-28.17318,-25.600954
-5.1202354,-3.3208046
-34.05073,72.66992
47.43906,-28.554647
-5.240752,-60.87988
64.177216,-10.448658
-14.083057,7.766826
-28.705498,-80.93254
-20.390186,94.22965
56.200554,63.825615
50.633575,-2.0431602
-60.262413,-40.835407
-57.87098,-5.0394697
91.609436,-26.86543
1.8883348,10.105183
-7.208514,-78.93222
3.0863855,-57.60667
-11.363018,-31.192167
-14.611538,23.050894
70.52269,2.8205912
-14.348921,-80.50663
0.6563352,-49.265076
15.995729,44.358788
-36.3003,19.626028
56.571136,-0.3749523
-23.849342,23.914202
-21.264244,-33.933937
-32.87594,28.273155
98.79805,-10.028213
-54.835182,-32.21745
-24.865019,55.845917
-89.19157,36.21677
14.559082,76.67215
29.486721,-24.180342
-14.879478,-66.659615
45.228786,45.862125
63.339035,57.8286
24.866951,-41.59504
14.329336,65.8403
52.362637,9.928101
14.29916,-70.44705
6.142014,33.187553
-15.679023,-56.03004
60.704243,56.554874
45.2479,45.156734
-15.178482,35.01581
35.580814,20.667782
-26.494473,69.721
54.94935,17.958057
68.61409,7.0191836
-62.647945,-11.302421
21.788828,-29.758427
25.961954,-5.1857095
-13.932698,-8.204542
-59.102715,74.196014
-38.305244,-46.239326
2.6260064,0.32053104
-96.484726,2.7629638
11.95271,4.5879316
12.211898,55.525204
12.250473,10.071936
-25.040133,-62.80279
38.873592,-2.9511762
47.71641,39.292572
17.382685,75.58292
-6.7585936,-96.785805
59.086624,-57.48944
42.637444,-4.6050005
-26.168594,11.755145
-56.503994,-46.76547
-57.187725,-40.846798
-2.6381888,52.529163
-53.104187,-33.66215
40.606735,26.109983
15.612208,85.40317
-32.792637,-15.010721
0.0998917,-85.97509
-42.441063,-8.600205
-60.26424,-5.034219
-39.851093,3.758582
24.495678,-53.63145
52.175026,16.896723
5.2808175,-34.27344
-24.97106,-61.42141
-71.323685,43.400616
74.06636,-52.535748
-15.200493,-92.81129
18.446718,-50.078114
-61.07394,40.392727
-10.725331,-88.28012
68.00835,24.001585
-79.84495,9.38114
-11.389523,-10.893452
88.57661,2.973749
-25.412395,11.770532
-37.354305,-4.1527095
19.08465,46.308025
-22.218304,68.10185
13.430419,-13.271058
20.888723,-34.878857
-90.62569,-1.0752416
43.47322,-6.6948185
49.21076,-1.9304304
-10.972558,-44.724754
-40.039803,28.809368
-10.426857,48.91016
-53.54734,0.41569814
12.622696,-68.85036
15.069598,21.169865
16.436726,-3.82169
-56.47631,-30.638952
15.108661,6.4624577
1.7986528,-2.7107735
-59.388893,58.59161
6.8750877,-93.90098
34.378597,-64.43046
76.706764,-51.83646
-63.72831,46.861916
-79.139725,42.889656
84.621346,5.376768
-54.742046,0.14133874
-59.388893,58.59161
-4.0299654,24.976418
-28.587702,70.893524
39.602303,-43.205353
-39.016068,65.586365
60.149048,-4.2015867
20.239151,-37.07644
-9.213743,33.06027
-34.368546,75.5799
22.38482,77.100266
18.293922,-13.297345
7.4092846,31.25803
91.41188,13.671277
-58.94093,25.802505
-7.7196074,88.23079
-7.462747,-96.44746
66.09332,23.376944
-32.058563,-81.033936
-57.035633,18.341532
-86.07803,-51.460384
-47.519463,11.03929
-82.25089,-5.9945703
-15.071435,35.63815
-49.42647,11.354721
32.631233,-1.8126066
-51.965717,28.805424
20.710983,30.102058
10.792353,20.050768
-33.13595,35.290524
83.60384,48.200134
-18.071486,-55.29559
41.957417,26.35908
2.302685,14.799584
-61.966644,16.731516
-3.114238,-17.533398
65.925606,25.68773
-10.34449,-14.4323435
-68.29693,-18.830505
38.46783,20.619238
40.355904,-10.085381
-1.8003472,84.480446
41.103138,61.984028
45.965027,-5.6388965
24.073011,-54.258266
38.21998,-67.684
54.093018,-63.112766
26.417068,31.539665
-10.560651,-27.909328
-61.150124,18.532328
6.6334534,-3.0032356
-48.913708,-18.294746
-24.978815,80.35794
28.957396,31.66733
-18.316029,-55.21554
-12.325269,22.075005
-18.105362,7.5912476
9.0185,-55.486843
-7.248042,-15.232669
30.94591,56.91294
54.231068,18.21786
44.899925,37.77394
-40.848152,-1.200581
-59.144215,-29.71652
6.349435,-93.625046
-97.74707,6.7535243
-30.79318,89.41279
-7.96813,33.273373
26.77886,42.46189
81.21582,30.521338
-73.33098,33.86005
-50.910397,-20.170698
7.7208376,-50.85166
-11.45889,-89.4052
-30.967567,36.52896
-22.895018,23.713753
-1.3387121,92.77455
97.04958,5.9338093
17.472023,-47.180553
68.99466,4.793115
-60.824818,66.32979
37.188766,19.070189
-61.163403,-40.497395
11.016214,4.1175556
-62.223484,0.14793612
-91.58352,8.819739
51.0752,-2.8265307
-22.506996,21.901165
33.827286,-71.68126
-5.178144,-14.246579
63.527042,-13.620612
49.62555,17.690525
-16.165133,-30.849049
12.058258,-79.96017
37.08068,-55.89889
-60.59887,39.67287
-72.39656,14.856569
-52.867237,-34.009415
-60.00797,63.119274
-58.17754,75.63852
24.50914,-90.60063
-92.78057,-16.228064
-6.406668,-90.65771
36.42305,-68.12764
-86.07844,-51.500652
-62.198467,1.3166568
-60.3395,71.63116
7.6147485,-73.20064
-77.99719,-53.553967
-41.52485,-3.0185628
-51.38639,27.940857
-21.284184,71.27219
-59.868427,17.402588
-78.48978,-5.63424
-55.839176,-47.06678
-9.105104,-38.375225
-74.64235,-57.583153
-24.209898,74.0049
20.115698,84.960236
-7.798936,-87.28737
39.948055,63.022526
45.228775,45.862022
-80.675766,-41.07932
38.222466,-25.473558
74.78092,-51.270485
13.555154,-37.94007
-6.4509826,-15.994056
10.196865,-14.854477
-8.251782,16.66182
-68.72031,37.895065
-70.04551,43.305466
-92.80111,-15.185964
-60.769215,-40.31821
-43.10547,-40.125893
33.86451,-41.74961
14.812538,20.930925
18.675627,-40.805458
43.84988,-45.93071
35.8322,-69.45596
66.66348,34.148823
20.493134,-0.5718469
-36.65144,19.676905
25.303185,14.338797
-75.82876,43.89311
21.736492,-34.70482
40.11398,-42.955315
20.858667,-2.8562632
-20.435585,-63.416958
-62.501225,37.715687
-60.03904,39.34507
-14.398845,-90.61842
-16.789412,-67.04172
38.280567,76.71563
29.133766,-23.450258
23.929913,-57.935875
0.12682289,-86.472725
-4.8476005,-96.30807
75.90509,-53.283283
66.62138,33.936367
-12.003904,14.403331
-16.949617,-45.506577
32.59344,-17.020252
-24.70816,-61.805504
-81.916626,-53.533
22.002943,-35.598198
14.10485,4.5843825
-56.980213,-47.37142
-48.052704,12.776104
-78.72094,9.217995
-65.833,-58.474632
39.700474,-43.121784
-28.690166,-9.589183
-33.69241,-13.969007
-22.709282,35.701687
5.042845,-63.687016
50.068604,16.306767
67.29728,-27.467901
-0.28418925,-78.783264
-8.970309,-3.993798
25.08198,39.433083
-22.18304,-4.4019723
47.928375,-8.299125
-8.228242,-2.6815379
19.136097,45.707584
6.084082,42.189697
-65.34782,-13.975082
44.468376,17.384909
74.73031,26.221102
73.80997,29.426075
-67.55821,60.55736
44.327175,17.449688
18.553476,-40.823853
69.21102,7.076354
-89.18426,36.469208
-59.174004,76.08887
-22.38015,22.187683
-7.675978,-10.876818
-52.17109,28.869024
8.339373,-73.47473
-79.17824,-6.0623837
-50.748356,25.03559
40.227917,63.897705
31.395945,-71.237495
-9.652033,34.87542
-20.59308,24.50632
-22.742556,20.081188
-26.264225,-61.480637
-92.83722,-15.365492
61.69875,-6.9798284
40.566696,26.077766
-9.156423,25.472244
13.881767,-4.564303
-40.31477,62.918198
21.94993,47.61919
43.554806,73.207535
-2.3568683,50.94569
-58.36864,66.21011
-8.174262,2.2364442
80.2234,32.338375
-7.7848477,-2.7626202
-92.552055,5.822508
59.37228,-71.623474
-71.47107,-37.035427
10.27329,30.012608
-55.757576,70.30511
-9.625251,81.67323
-4.2176547,-5.147792
-6.508444,-34.012314
80.04828,30.562775
-26.875595,36.185192
-2.5766404,85.66408
49.490673,-34.82766
36.704594,21.31187
-42.36518,40.681213
-14.364948,8.204049
15.877609,-19.326128
12.94851,-13.981906
-23.78446,-29.661133
49.064255,-3.2107468
78.77466,11.7439575
34.871574,-27.498411
-69.25989,12.06237
57.9313,-20.32857
5.5666704,73.0748
-18.261087,6.7750964
-1.0172997,21.129461
38.250015,-67.65963
63.69476,57.421207
-80.44134,-40.2953
86.59108,-41.801655
16.191841,5.287774
-39.27756,1.1380032
24.623745,-3.8273578
-10.370255,33.81474
45.45459,42.89545
-11.337295,-48.553802
9.857989,-15.558708
14.610686,74.186386
42.893192,73.6785
-25.462416,11.202289
5.2292,9.6661825
-4.0627446,-14.261213
23.697968,15.500169
-17.298998,-45.349113
-5.1155343,-95.7429
14.287923,45.657604
24.467438,76.85908
30.124754,29.6356
-4.920434,-11.980836
11.287026,86.15334
34.305294,39.775528
-72.445885,-37.610897
-78.918015,-3.7020824
34.541134,55.51522
-24.796108,71.06424
-7.7196794,88.23071
-33.37472,-73.920135
-8.835047,33.076653
35.64157,61.264885
75.46229,-49.134262
-7.3717947,-41.09474
-11.666289,-77.79021
-39.28847,60.561405
-79.75936,28.475328
69.72151,0.9416027
-3.4183784,-83.49448
-77.71317,43.724625
7.824091,-16.08031
20.660925,0.026811827
6.6751127,34.789482
35.551643,21.393257
-22.632528,55.53802
-72.41657,14.787234
3.0448606,-1.0162697
56.201164,63.826168
31.506289,85.580986
11.06728,83.41797
-20.644672,24.164978
-11.530075,-31.688997
-17.582153,-8.069748
37.171658,-55.900917
-21.626078,24.37033
62.07081,57.763893
55.639385,17.773167
11.663699,84.07241
-33.092228,49.979206
-4.981563,-61.64344
37.573025,-25.114252
34.49689,-55.694916
71.38236,-0.9013356
-36.63687,63.7546
20.654642,0.14367019
44.180805,-15.728783
9.647948,-53.80163
-60.338554,71.6306
39.601307,-43.201336
30.478195,32.159058
56.904964,13.945088
3.0593405,-77.97831
-82.28407,27.227463
17.336542,70.437706
90.22876,28.425947
7.6829586,30.609161
22.67781,13.60524
40.63246,64.11909
7.5266995,-16.1711
-41.63258,-5.9756007
37.274525,-55.836536
-68.64125,-58.872963
-39.01615,65.58647
-38.965775,-2.81732
-6.946851,-17.105545
-59.355377,-42.211987
-15.74069,-42.23385
5.803104,63.247974
14.772135,85.44566
-85.35298,-51.713387
14.980563,-70.05588
50.995586,-2.1947114
-7.688977,88.35578
43.55669,-29.070627
-62.119476,16.581207
23.450163,14.923156
64.779854,-14.582216
51.086266,11.531497
33.421623,66.8933
50.451782,17.86313
-18.708742,1.2898419
80.41962,-48.874023
-61.79537,-5.369996
5.93378,38.85919
-7.3865485,-96.59524
-43.543148,42.223877
-9.89815,-47.593353
92.23113,34.226902
83.06688,12.379702
-73.16369,31.414537
-67.50407,-58.73733
74.47573,26.790892
73.145645,29.698248
32.75867,15.8147955
-68.66352,11.035193
-6.676487,-15.910457
13.19305,10.037022
27.229408,37.108593
-5.2818294,-38.191273
35.682316,-21.477196
84.38898,14.067412
14.10348,21.081478
48.10499,-34.802216
6.4762697,-17.18039
20.387516,72.347534
76.41995,-68.3655
-3.2589624,-4.454821
33.15568,-2.1713183
-34.84132,50.87031
92.434204,-34.655514
8.009834,-51.766987
80.213326,32.469063
-53.533344,-20.368507
-52.56545,10.991439
39.244377,76.84666
15.56729,-69.885605
-62.407955,67.22346
64.74885,-14.565729
-24.575024,-63.05291
81.08814,-40.17554
-7.8079386,-38.784576
-75.5193,-59.75915
-78.91826,-3.7019646
-49.398182,14.089185
-48.43106,-8.578108
-2.9936867,91.15133
13.159099,-8.092098
-40.03985,28.809713
-24.688574,-30.964449
96.95866,7.0303097
44.059937,-46.8825
-10.9731455,-48.53667
15.941328,32.88447
65.55291,25.508934
-20.233389,93.79968
13.078824,-38.817596
-61.954647,16.750153
-32.636642,72.88373
40.93911,-9.240353
68.33048,24.465542
-50.970238,-35.075558
-7.9810567,-76.444336
-79.32442,-3.1323192
15.248064,65.692444
-72.41594,14.8717
26.22434,-90.97574
20.761993,-41.398357
75.902885,-67.6018
-58.567146,-4.9101896
15.197294,61.45504
-2.9879518,51.80825
35.951454,-1.411667
80.79448,-40.035336
-43.30616,-0.119681776
37.54048,-25.232946
67.515076,-26.97108
32.885784,-70.02352
-29.906336,36.450336
-91.26951,-8.990639
-95.781456,-0.4397308
57.515823,-20.1109
78.91791,-47.89128
-6.0884385,30.345676
-10.855049,-28.029093
13.562397,31.696478
-60.77813,39.64636
13.220661,-13.402641
44.973618,-49.74277
25.459852,-55.238346
-9.174949,13.904354
-9.312471,1.7704399
-24.37457,-62.82707
41.136784,1.9212211
-34.08392,0.6191392
-45.335926,-53.433903
83.65316,-40.873302
-60.245277,40.21795
12.727333,4.4755416
56.29228,-10.968179
-16.95545,-45.506588
-8.894015,14.4442
-74.06092,-43.065357
79.395096,41.012188
-31.364155,-72.445854
-15.6527405,-41.992203
17.395247,-16.852938
45.879242,-5.726007
-70.7034,-55.7789
13.601674,-71.11043
-26.511631,69.71075
63.067123,-7.9162655
-75.52891,-15.766539
44.234623,38.38725
-12.174346,-11.545203
33.1231,-68.98366
-8.778288,-13.126649
14.289232,-32.376133
83.19282,36.08863
49.151604,17.591068
49.015564,-32.673622
65.834984,-11.489522
-63.97901,-5.902542
-53.7063,-30.887163
-48.79129,11.662155
-21.318148,71.21354
-75.63789,-16.314161
83.25679,12.755432
24.891253,-57.809635
91.01102,-28.102022
-40.40216,9.987719
15.628576,85.39629
14.18179,59.139492
2.6624136,0.35758558
41.15744,48.209984
10.37919,31.584166
65.92732,-12.086071
-78.918144,-3.701971
-15.477953,-14.554458
-35.778194,1.3032256
8.693141,85.14655
-7.3698645,18.49741
1.4847158,-43.917007
-19.078821,-80.56862
-34.22113,-0.44576785
82.992966,-35.703194
-29.752329,84.103195
22.747967,40.4655
-47.825844,-6.1052294
11.000083,-25.920431
7.165933,36.319004
-13.265533,32.65355
64.93358,-11.273719
35.527866,-73.03958
-50.188942,-16.602127
18.092777,39.454483
-6.9639606,-8.502003
6.816581,33.090294
-16.485773,-10.514945
-18.562891,-51.858864
-59.14201,-30.245663
15.336915,33.19202
44.338795,51.50748
-59.638626,-29.2502
-12.087364,49.35622
-13.452725,-12.714178
-17.295141,-45.36028
31.222208,84.53092
42.55177,-13.838806
6.9659233,-94.00432
6.0238576,-33.24158
14.75241,-73.89253
-14.596477,9.353089
6.4208155,-95.36034
10.817499,-15.447473
86.44057,2.8256304
-31.496801,16.64183
-21.06996,94.82839
23.690771,82.61556
41.934956,-2.5015886
2.3540368,-78.715454
-72.471275,14.893189
-34.669384,71.366
53.538578,-62.42368
17.582808,85.2884
-70.53324,10.109726
-34.97899,20.005976
-67.572365,60.374477
43.573223,16.574509
-34.927246,19.942162
-12.02838,-90.99253
1.9603864,17.498062
2.0549617,17.091187
-50.133453,-20.26357
-35.338634,-16.853083
25.367918,-5.7410645
45.69024,-50.042503
-35.371098,77.11765
59.392612,61.627914
-43.38418,40.121582
-50.133236,-20.205906
70.86379,-26.550463
63.19607,-17.499931
47.951515,-6.6405673
-60.71214,24.88967
96.68441,7.6560206
35.0692,-63.997925
-0.89091647,-85.513
-63.1712,37.575645
-20.896687,94.6352
37.28937,60.307987
60.236004,-72.2895
26.689772,35.689053
84.39785,14.200344
24.20223,-41.30781
81.94974,32.604164
-32.596905,46.88266
50.029964,17.773306
-21.290438,95.03411
39.738136,-43.343307
77.33649,33.788788
26.10004,-56.71568
-57.31585,69.43338
-70.950455,43.36497
-21.362846,94.85186
-32.63989,-40.985176
1.7788721,-47.267414
69.05441,34.907864
5.46675,-93.50868
16.371027,-8.444694
17.99751,-49.98857
-92.32701,5.8329806
64.75918,-11.5465975
42.772606,73.716774
57.604805,58.39861
-14.364955,8.204061
48.88565,-32.615044
2.4498506,-78.00565
-16.575163,24.278296
-62.2344,-0.5790395
-95.65037,-0.35116583
-61.64398,-66.726906
-93.81296,-6.6743546
-46.427692,33.011234
-31.02401,36.592037
34.903126,-64.03562
-26.879183,-69.87223
38.322212,19.685783
62.985165,58.170303
6.1805506,-33.846687
-39.043995,12.678054
0.21755195,-52.88328
10.235144,30.664373
15.325679,41.268967
-62.183273,0.9142103
-32.708954,72.828514
-59.25676,-41.9993
54.359623,-72.970695
-59.52918,18.810478
5.7203465,-89.4646
-56.872124,-45.42955
-4.815013,-96.40126
-9.181483,32.717075
13.263996,45.57515
-9.625252,81.67323
-29.574335,-29.327728
-31.462275,88.78374
-7.2752194,-14.3457985
45.541195,-27.235239
-9.750467,-47.271088
22.222853,-35.911964
-22.760513,19.933
-30.687693,-69.21486
-57.53532,67.60557
-36.02914,78.51684
-7.2472925,-79.122955
-46.66056,-0.35502008
-33.062534,50.460175
43.093113,-28.177282
9.624529,-54.216408
-34.340546,-31.482264
-13.136357,32.50616
60.319668,-6.269109
32.893055,21.359303
-5.066814,-81.9916
41.08132,1.8341123
-2.9438097,26.121935
15.018941,61.281322
53.460583,9.53995
-38.957207,-2.6728826
-47.505024,11.078944
-61.61783,-38.35988
-16.20914,8.764453
-36.27528,21.24066
-24.754032,70.93155
-21.388613,25.147726
63.60262,55.286743
34.707043,-78.06497
58.06179,-19.262365
-54.09598,-45.807854
10.825034,-2.1308107
4.6118693,-59.321133
35.575874,20.671766
31.276327,20.997183
-88.11698,37.8384
56.656403,64.34298
32.89134,-72.06889
11.19424,-66.89861
-28.520138,-81.449615
-68.63357,-58.653774
24.25565,13.65579
-9.45041,23.543182
-1.5843447,-49.81363
54.772976,-72.808174
6.726426,-57.446655
31.189646,-36.28246
23.219038,-41.588707
-32.44144,-74.45089
-6.593311,81.96437
-61.044373,-5.379065
59.2827,-53.98356
-92.93312,-16.123209
-27.805168,-28.081656
11.673095,29.400347
-7.316588,33.0315
37.50966,-54.124573
-6.490216,-15.338026
16.588385,-49.45426
-13.397251,-92.72376
-25.427155,-61.06391
-35.26956,-28.08941
-1.4727855,20.07358
20.807993,71.41597
-60.72174,-39.310585
81.56319,-39.913574
24.700304,13.947894
-53.716248,8.975364
-57.29562,76.24938
12.094592,-67.76091
82.3885,10.458611
-27.891714,-27.784256
54.100906,-32.946014
-78.91837,-3.7019293
-42.998672,63.260235
31.886454,-54.298744
9.566492,85.39486
5.346879,9.353139
7.7084713,-84.74826
78.59653,11.975574
8.344657,-53.285767
-31.629549,46.859516
8.773982,-53.58474
-49.531456,-17.982643
13.7408285,-35.141987
-16.356068,-47.028904
24.735577,17.70414
-22.308037,67.93241
-33.88176,18.61776
77.35485,42.59428
-33.911366,18.410536
73.956924,28.923464
-33.91122,18.77689
-35.097965,69.47646
43.689762,72.39435
0.15934128,-52.910004
-73.91013,33.07279
-16.907816,-11.860352
-7.8646474,-3.009509
53.618137,-62.49899
-54.866608,29.346561
31.860018,-72.20147
-7.852004,87.93622
-56.66274,-46.846626
-3.7861102,-82.23415
-35.90247,-28.42326
-60.445045,66.73847
81.01692,32.481194
9.724568,-54.750904
61.07753,52.28682
32.812267,-15.5297
-1.7281902,-44.302166
-1.0181028,84.14731
20.393003,-51.08261
-81.2823,-6.980462
-5.527719,-26.173592
54.839756,-17.444052
17.331789,69.72361
75.15311,-69.41922
44.715084,51.834938
-40.666344,-6.187803
14.238635,21.211185
4.916305,-13.340489
-4.7022634,-2.7468293
-47.28076,0.32419106
1.5635009,-43.874046
-6.418704,82.24463
43.660213,-5.2297325
34.51824,-6.054706
0.81828386,-57.44698
-71.008575,7.089841
-79.75793,28.479807
-14.412671,-92.344765
21.01401,-42.940163
-54.253674,19.400183
5.1252875,-14.137278
25.00196,-57.62609
71.00358,-27.096386
41.432198,-1.5124314
-20.885138,-63.440777
-61.340336,-1.5272676
18.160639,40.25386
8.488353,87.57698
-13.816582,-9.829641
31.42639,-16.451252
10.638359,-16.442436
-96.48579,3.356203
62.51252,54.016106
-47.5081,11.067778
49.569725,-8.4051485
1.2143582,19.359217
12.550928,-68.759285
-6.8457375,18.322884
-10.472818,-14.107873
-29.423666,-9.393716
-11.512455,-9.918395
50.134693,11.215103
15.134699,-30.989786
-80.272026,43.309937
21.052786,46.635265
-33.33569,-73.85289
-59.482536,-3.286184
-68.932556,55.346756
29.25997,-52.38228
67.0325,33.53262
-28.96642,14.710657
7.8084474,-73.63477
-15.551384,-30.835148
-91.33586,-15.343561
-61.601078,-67.10874
-54.84188,5.9617834
7.929919,-73.56325
14.590735,70.37981
-3.6410873,-4.4580007
9.72199,-54.767265
30.50045,31.789478
-49.865635,25.1554
13.140766,-8.603747
-4.509027,-6.6308436
5.234807,-86.63437
-23.705631,36.094486
12.235324,9.373615
9.372961,53.75187
-54.868073,29.275393
26.699583,33.34351
3.7366054,9.148601
82.28774,-39.054504
25.931488,30.98374
-58.626183,76.831085
56.196712,17.658176
15.179947,66.74138
-65.02776,-11.220265
-72.4256,34.43606
-2.993857,91.15148
47.64731,39.30613
